point_id,source_index,freq_hz,cell_volume,regime_intensity,density_proxy,neighbor_degree,cell_anisotropy,volume_gradient,regime_boundary
196,621,2218443427.076521,1.0424100444614832,4.559016870839333e-07,0.9593153915891591,11.0,32.380758165199424,13.448615148744256,0
197,624,2224329627.207325,13.265530560986221,5.801726292786656e-06,0.07538333995783882,10.0,132.0254083133064,12.223120516524737,0
198,627,2230215827.3381295,1.880188567271579,8.223070608436649e-07,0.5318615469780301,13.0,32.257069137300626,11.385341993714642,0
199,628,2232177894.048398,150.5043254647109,6.582359433061506e-05,0.006644327310276978,22.0,136.44745372238287,148.6241368974393,0
200,632,2240026160.88947,9.67791225413084,4.2326688499897225e-06,0.10332807053226432,12.0,106.71159811011556,140.82641321058006,0
201,633,2241988227.599738,623.4162655257971,0.00027265328909565966,0.001604064660001429,15.0,139.47700319439556,613.7383532716663,0
202,634,2243950294.3100066,0.1811161280616107,7.92117735051708e-08,5.52131944679331,7.0,29.038102129601597,623.2351493977355,0
203,636,2247874427.730543,248.29002994497188,0.0001085905149700575,0.004027547945528157,13.0,243.11985981840385,248.10891381691027,0
204,640,2255722694.571615,22.200547014813036,9.709487060313357e-06,0.04504393514865727,15.0,78.49979639927227,226.08948293015885,0
205,647,2269457161.5434923,2.1078772521115945,9.218875053146416e-07,0.4744109264416427,14.0,35.958348379650786,20.09266976270144,0
206,649,2273381294.964029,0.7387201153049902,3.2308183199094917e-07,1.3536926628643156,9.0,27.9064340307778,1.3691571368066042,0
207,652,2279267495.0948334,1.1288623096391892,4.937118883153549e-07,0.8858476285905386,8.0,43.714053451701346,0.39014219433419906,0
208,654,2283191628.5153694,5.4886919934018445,2.4004986837676593e-06,0.18219277037260498,14.0,61.33985132975197,4.359829683762655,0
209,662,2298888162.1975145,0.5788833309556523,2.5317665405247383e-07,1.7274638023302864,8.0,19.098029113747316,4.909808662446192,0
210,663,2300850228.9077826,9.496066539760339,4.153137989354814e-06,0.10530675999508451,13.0,92.75285835375381,8.917183208804687,0
211,664,2302812295.618051,1.16687556915084,5.103371206171732e-07,0.8569894052429807,11.0,41.898877770941915,8.329190970609499,0
212,665,2304774362.328319,0.0,0.0,0.0,23.0,658.077607512911,1.16687556915084,0
213,668,2310660562.4591236,0.0,0.0,0.0,12.0,122.76970719094774,0.0,0
214,672,2318508829.300196,40.62951304566946,1.7769459956123636e-05,0.024612650387316453,14.0,166.74014381355167,40.62951304566946,0
